Rhode St. Genese 34
1.0000000 0.0000000
0.9500000 0.0152000
0.9000000 0.0293000
0.8000000 0.0565000
0.7000000 0.0845000
0.6000000 0.1061000
0.5000000 0.1235000
0.4000000 0.1343000
0.3000000 0.1407000
0.2000000 0.1386000
0.1500000 0.1285000
0.1000000 0.1137000
0.0750000 0.1040000
0.0500000 0.0896000
0.0250000 0.0737000
0.0125000 0.0620000
0.0000000 0.0347000
0.0125000 0.0140000
0.0250000 0.0086000
0.0500000 0.0044000
0.0750000 0.0022000
0.1000000 0.0000000
0.1500000 0.0000000
0.2000000 0.0000000
0.3000000 0.0000000
0.4000000 0.0000000
0.5000000 0.0000000
0.6000000 0.0000000
0.7000000 0.0000000
0.8000000 0.0000000
0.9000000 0.0000000
0.9500000 0.0000000
1.0000000 0.0000000
