BOEING-VERTOL VR-15 AIRFOIL
1.0000000 0.0010390
0.9950000 0.0011990
0.9900000 0.0014970
0.9800000 0.0021630
0.9700000 0.0029320
0.9550000 0.0042730
0.9350000 0.0064640
0.9100000 0.0094280
0.8800000 0.0129840
0.8450000 0.0171870
0.8100000 0.0213010
0.7700000 0.0256910
0.7300000 0.0299980
0.6900000 0.0341520
0.6500000 0.0379090
0.6000000 0.0420060
0.5500000 0.0452490
0.5000000 0.0478460
0.4500000 0.0496800
0.4000000 0.0511000
0.3500000 0.0518270
0.3000000 0.0520000
0.2500000 0.0516540
0.2000000 0.0506840
0.1500000 0.0484690
0.1140000 0.0454220
0.0880000 0.0419600
0.0685000 0.0382900
0.0535000 0.0344130
0.0416000 0.0306390
0.0320500 0.0271490
0.0245000 0.0237770
0.0186000 0.0207170
0.0141500 0.0180710
0.0110500 0.0159670
0.0090000 0.0144110
0.0070000 0.0127100
0.0052000 0.0109540
0.0034000 0.0088580
0.0019500 0.0067080
0.0008000 0.0042970
0.0001200 0.0016640
0.0000000 0.0000000
0.0005500 -0.0022510
0.0020000 -0.0042320
0.0040000 -0.0060770
0.0062000 -0.0075630
0.0086000 -0.0088500
0.0110000 -0.0098590
0.0146500 -0.0110740
0.0195500 -0.0121540
0.0261500 -0.0133250
0.0343000 -0.0144500
0.0444900 -0.0156660
0.0569000 -0.0170160
0.0724500 -0.0184570
0.0924000 -0.0198970
0.1185000 -0.0214730
0.1500000 -0.0230030
0.2000000 -0.0248490
0.2500000 -0.0261990
0.3000000 -0.0271000
0.3500000 -0.0277300
0.4000000 -0.0280000
0.4500000 -0.0279100
0.5000000 -0.0275950
0.5500000 -0.0270100
0.6000000 -0.0261690
0.6500000 -0.0249840
0.6900000 -0.0237890
0.7300000 -0.0223500
0.7700000 -0.0206210
0.8100000 -0.0186480
0.8450000 -0.0166750
0.8800000 -0.0144520
0.9100000 -0.0119890
0.9350000 -0.0097550
0.9550000 -0.0078970
0.9700000 -0.0061080
0.9800000 -0.0047030
0.9900000 -0.0032080
0.9950000 -0.0022790
1.0000000 -0.0013500
