lrn1007
1.0000000 0.0000000
0.9605000 0.0078000
0.9205000 0.0162000
0.8805000 0.0250900
0.8405000 0.0346700
0.8005000 0.0449800
0.7605000 0.0558500
0.7205000 0.0667900
0.6805000 0.0760800
0.6368600 0.0828000
0.5897500 0.0883700
0.5419500 0.0920300
0.4938400 0.0943300
0.4457700 0.0952700
0.3981800 0.0949100
0.3515200 0.0933400
0.3062800 0.0905600
0.2628800 0.0866600
0.2217600 0.0816700
0.1833000 0.0757000
0.1478600 0.0688100
0.1157300 0.0611300
0.0872200 0.0528100
0.0625200 0.0440000
0.0418300 0.0349200
0.0262600 0.0263500
0.0128800 0.0169000
0.0047100 0.0086400
0.0005000 0.0024000
0.0000000 0.0000000
0.0005000 0.0000500
0.0047100 0.0010000
0.0128800 0.0032200
0.0262600 0.0064600
0.0418300 0.0092200
0.0625200 0.0122500
0.0872200 0.0149900
0.1157300 0.0170300
0.1478600 0.0186300
0.1833000 0.0194800
0.2217600 0.0200900
0.2628800 0.0205200
0.3062800 0.0208100
0.3515200 0.0215100
0.3981800 0.0221700
0.4457700 0.0227700
0.4938400 0.0231000
0.5419500 0.0235400
0.5897500 0.0237800
0.6369600 0.0235300
0.6805000 0.0224200
0.7205000 0.0206700
0.7605000 0.0183900
0.8005000 0.0159500
0.8405000 0.0128600
0.8805000 0.0097200
0.9205000 0.0064900
0.9605000 0.0032000
1.0000000 0.0000000
