Marsden
1.0000000 0.0000000
0.9990100 0.0026200
0.9960600 0.0062600
0.9911400 0.0105600
0.9842900 0.0152400
0.9755300 0.0205300
0.9648900 0.0262600
0.9524100 0.0324000
0.9381500 0.0389200
0.9221600 0.0457900
0.9045100 0.0529900
0.8852600 0.0605100
0.8644800 0.0683300
0.8422700 0.0764600
0.8187100 0.0848800
0.7938900 0.0935900
0.7679100 0.1025900
0.7408800 0.1118600
0.7128900 0.1213900
0.6840600 0.1311900
0.6545100 0.1412400
0.6243400 0.1515200
0.5936900 0.1620200
0.5626700 0.1727100
0.5314000 0.1835400
0.5000000 0.1944700
0.4686000 0.2053800
0.4373300 0.2160300
0.4063100 0.2258300
0.3756500 0.2322400
0.3454900 0.2347600
0.3159400 0.2346600
0.2871100 0.2320300
0.2591200 0.2274000
0.2320900 0.2211000
0.2061100 0.2133600
0.1812900 0.2043500
0.1577300 0.1942500
0.1355200 0.1831900
0.1147400 0.1713100
0.0954900 0.1587700
0.0778400 0.1456900
0.0618500 0.1322200
0.0475900 0.1185100
0.0351100 0.1047100
0.0244700 0.0909800
0.0157100 0.0774500
0.0088600 0.0644100
0.0039400 0.0518100
0.0009900 0.0393000
0.0000000 0.0292400
0.0009900 0.0154000
0.0039400 0.0008400
0.0088600 -0.0127200
0.0157100 -0.0228000
0.0244700 -0.0296700
0.0351100 -0.0338900
0.0475900 -0.0370100
0.0618500 -0.0395800
0.0778400 -0.0418400
0.0954900 -0.0437200
0.1147400 -0.0451900
0.1355200 -0.0462800
0.1577300 -0.0470100
0.1812900 -0.0473600
0.2061100 -0.0473400
0.2320900 -0.0469600
0.2591200 -0.0462800
0.2871100 -0.0453100
0.3159400 -0.0440900
0.3454900 -0.0426400
0.3756500 -0.0409500
0.4063100 -0.0389700
0.4373300 -0.0366200
0.4686000 -0.0338100
0.5000000 -0.0304300
0.5314000 -0.0264000
0.5626700 -0.0216700
0.5936900 -0.0162500
0.6243400 -0.0102200
0.6545100 -0.0038400
0.6840600 0.0025700
0.7128900 0.0086400
0.7408800 0.0140800
0.7679100 0.0187000
0.7938900 0.0224000
0.8187100 0.0251600
0.8422700 0.0269900
0.8644800 0.0279300
0.8852600 0.0280100
0.9045100 0.0272900
0.9221600 0.0258800
0.9381500 0.0238800
0.9524100 0.0213300
0.9648900 0.0183200
0.9755300 0.0149900
0.9842900 0.0115300
0.9911400 0.0081500
0.9960600 0.0048500
0.9990100 0.0021900
1.0000000 0.0000000
