NASA/AMES A-02 AIRFOIL
1.0000000 0.0070000
0.9950000 0.0070250
0.9900000 0.0070830
0.9800000 0.0072960
0.9700000 0.0076210
0.9600000 0.0080430
0.9500000 0.0085520
0.9250000 0.0101220
0.9000000 0.0120120
0.8750000 0.0141140
0.8500000 0.0163550
0.8250000 0.0186760
0.8000000 0.0209320
0.7750000 0.0230810
0.7500000 0.0251640
0.7250000 0.0271740
0.7000000 0.0290910
0.6500000 0.0325870
0.6000000 0.0355890
0.5500000 0.0381020
0.5000000 0.0401540
0.4500000 0.0417640
0.4000000 0.0429290
0.3500000 0.0436240
0.3000000 0.0438490
0.2500000 0.0435110
0.2000000 0.0425470
0.1750000 0.0417290
0.1500000 0.0406230
0.1250000 0.0391130
0.1000000 0.0370920
0.0900000 0.0360840
0.0800000 0.0349310
0.0700000 0.0336020
0.0600000 0.0320580
0.0500000 0.0302420
0.0400000 0.0280680
0.0300000 0.0253880
0.0200000 0.0219170
0.0100000 0.0169480
0.0050000 0.0131450
0.0040000 0.0121160
0.0030000 0.0109110
0.0020000 0.0094270
0.0010000 0.0074050
0.0008000 0.0068700
0.0006000 0.0062600
0.0004000 0.0054870
0.0002000 0.0044470
0.0000000 0.0000000
0.0002000 -0.0027690
0.0004000 -0.0037930
0.0006000 -0.0044030
0.0008000 -0.0048930
0.0010000 -0.0053110
0.0020000 -0.0068570
0.0030000 -0.0079610
0.0040000 -0.0088470
0.0050000 -0.0095910
0.0100000 -0.0122760
0.0200000 -0.0156880
0.0300000 -0.0180790
0.0400000 -0.0199600
0.0500000 -0.0215210
0.0600000 -0.0228600
0.0700000 -0.0240280
0.0800000 -0.0250590
0.0900000 -0.0259760
0.1000000 -0.0268000
0.1250000 -0.0285220
0.1500000 -0.0298920
0.1750000 -0.0309710
0.2000000 -0.0318270
0.2500000 -0.0329710
0.3000000 -0.0335030
0.3500000 -0.0333950
0.4000000 -0.0326930
0.4500000 -0.0313990
0.5000000 -0.0295700
0.5500000 -0.0272780
0.6000000 -0.0245900
0.6500000 -0.0215680
0.7000000 -0.0182950
0.7250000 -0.0166090
0.7500000 -0.0149200
0.7750000 -0.0132650
0.8000000 -0.0116680
0.8250000 -0.0101750
0.8500000 -0.0087360
0.8750000 -0.0072900
0.9000000 -0.0058390
0.9250000 -0.0043830
0.9500000 -0.0029240
0.9600000 -0.0023400
0.9700000 -0.0017550
0.9800000 -0.0011690
0.9900000 -0.0005850
0.9950000 -0.0002930
1.0000000 0.0000000
