NASA/LANGLEY MS(1)-0313 AIRFOIL
1.0000000 -0.0004710
0.9750000 0.0046990
0.9500000 0.0098220
0.9250000 0.0149500
0.9000000 0.0200790
0.8750000 0.0251770
0.8500000 0.0302590
0.8250000 0.0352880
0.8000000 0.0401790
0.7750000 0.0448990
0.7500000 0.0494180
0.7250000 0.0537100
0.7000000 0.0577450
0.6750000 0.0614880
0.6500000 0.0649030
0.6250000 0.0679580
0.6000000 0.0706360
0.5750000 0.0729340
0.5500000 0.0748680
0.5250000 0.0764640
0.5000000 0.0777530
0.4750000 0.0787630
0.4500000 0.0795170
0.4250000 0.0800260
0.4000000 0.0802930
0.3750000 0.0803240
0.3500000 0.0801190
0.3250000 0.0796780
0.3000000 0.0789910
0.2750000 0.0780330
0.2500000 0.0767770
0.2250000 0.0751990
0.2000000 0.0732740
0.1750000 0.0709630
0.1500000 0.0681890
0.1250000 0.0648050
0.1000000 0.0606080
0.0750000 0.0551690
0.0500000 0.0474330
0.0375000 0.0418720
0.0250000 0.0344500
0.0125000 0.0242860
0.0050000 0.0151200
0.0020000 0.0094750
0.0000000 0.0009860
0.0020000 -0.0062720
0.0050000 -0.0099770
0.0125000 -0.0152460
0.0250000 -0.0205940
0.0375000 -0.0244040
0.0500000 -0.0274540
0.0750000 -0.0322780
0.1000000 -0.0360760
0.1250000 -0.0392040
0.1500000 -0.0418190
0.1750000 -0.0440010
0.2000000 -0.0458060
0.2250000 -0.0472820
0.2500000 -0.0484710
0.2750000 -0.0494100
0.3000000 -0.0501290
0.3250000 -0.0506450
0.3500000 -0.0509600
0.3750000 -0.0510590
0.4000000 -0.0509190
0.4250000 -0.0505120
0.4500000 -0.0498140
0.4750000 -0.0488120
0.5000000 -0.0475110
0.5250000 -0.0459180
0.5500000 -0.0440240
0.5750000 -0.0418120
0.6000000 -0.0392740
0.6250000 -0.0364260
0.6500000 -0.0333150
0.6750000 -0.0300070
0.7000000 -0.0265710
0.7250000 -0.0230710
0.7500000 -0.0195680
0.7750000 -0.0161400
0.8000000 -0.0128810
0.8250000 -0.0098970
0.8500000 -0.0072860
0.8750000 -0.0051350
0.9000000 -0.0035350
0.9250000 -0.0026070
0.9500000 -0.0025230
0.9750000 -0.0035400
1.0000000 -0.0060540
