SOMERS S102 AIRFOIL (BLUNT)
1.0000000 0.0020000
0.9968900 0.0026900
0.9875900 0.0047400
0.9722200 0.0081200
0.9509700 0.0127900
0.9240900 0.0186400
0.8919100 0.0255300
0.8573200 0.0327200
0.8188500 0.0403600
0.7771500 0.0484200
0.7329000 0.0567200
0.6867800 0.0650200
0.6394600 0.0729900
0.5915900 0.0802500
0.5437900 0.0862000
0.4961400 0.0901300
0.4482800 0.0919400
0.4003700 0.0921500
0.3529600 0.0910900
0.3066200 0.0889200
0.2619100 0.0857800
0.2193700 0.0817800
0.1795400 0.0770400
0.1429700 0.0716300
0.1101900 0.0656200
0.0818100 0.0588700
0.0580300 0.0509100
0.0384500 0.0416600
0.0228100 0.0316000
0.0111700 0.0212800
0.0035700 0.0112200
0.0001700 0.0021700
0.0000100 0.0003900
0.0000900 -0.0014700
0.0005400 -0.0030800
0.0015100 -0.0045400
0.0030000 -0.0060000
0.0101800 -0.0106500
0.0245200 -0.0166000
0.0442400 -0.0224300
0.0689600 -0.0281100
0.0983000 -0.0335700
0.1318000 -0.0387600
0.1690200 -0.0435700
0.2094300 -0.0479100
0.2525000 -0.0516600
0.2976900 -0.0546700
0.3444100 -0.0567800
0.3920800 -0.0577600
0.4401100 -0.0573600
0.4878700 -0.0549500
0.5357000 -0.0495500
0.5848600 -0.0415200
0.6354400 -0.0325200
0.6864500 -0.0237100
0.7368200 -0.0157200
0.7854800 -0.0090000
0.8313500 -0.0037700
0.8734300 -0.0001800
0.9107300 0.0018000
0.9422800 0.0023800
0.9673400 0.0019900
0.9854400 0.0011500
0.9963600 0.0003400
1.0000000 0.0000000
