HAM-STD HS1-430 AIRFOIL
0.9950430 0.0237780
0.9850210 0.0300370
0.9750060 0.0359170
0.9649920 0.0415120
0.9549870 0.0469370
0.9449920 0.0522090
0.9349840 0.0572970
0.9249400 0.0622000
0.9150960 0.0668110
0.9048610 0.0713980
0.8847260 0.0798550
0.8646080 0.0876240
0.8444980 0.0947910
0.8244060 0.1014400
0.8043190 0.1076400
0.7842310 0.1134700
0.7641480 0.1190140
0.7440600 0.1243290
0.7038890 0.1343830
0.6838020 0.1391490
0.6637180 0.1437150
0.6436320 0.1480730
0.6034570 0.1561090
0.5833690 0.1597480
0.5632790 0.1630830
0.5431890 0.1660820
0.5030020 0.1709840
0.4829070 0.1729110
0.4628110 0.1745260
0.4427140 0.1758800
0.4025180 0.1778240
0.3824200 0.1783740
0.3623200 0.1785820
0.3422190 0.1784290
0.3020140 0.1771060
0.2819110 0.1759480
0.2618050 0.1744580
0.2417000 0.1726060
0.2215930 0.1703310
0.2014830 0.1674940
0.1894180 0.1654580
0.1612600 0.1593780
0.1411420 0.1536170
0.1210220 0.1463380
0.1008950 0.1371990
0.0908290 0.1317810
0.0807610 0.1257390
0.0706920 0.1189640
0.0606200 0.1113540
0.0505450 0.1027200
0.0404660 0.0927590
0.0303820 0.0809990
0.0202910 0.0665450
0.0101850 0.0471270
0.0076540 0.0407520
0.0051200 0.0331820
0.0030890 0.0255890
0.0020690 0.0208080
0.0010470 0.0146310
0.0005320 0.0102900
0.0000000 0.0000000
0.0004740 -0.0099610
0.0009650 -0.0140020
0.0019540 -0.0196140
0.0029460 -0.0238470
0.0049380 -0.0304460
0.0074330 -0.0368860
0.0099300 -0.0421990
0.0199350 -0.0578560
0.0299540 -0.0690100
0.0399790 -0.0777820
0.0500090 -0.0849770
0.0600410 -0.0910360
0.0700770 -0.0962200
0.0801140 -0.1006820
0.0901540 -0.1045390
0.1001940 -0.1078940
0.1202790 -0.1132180
0.1403690 -0.1170350
0.1604620 -0.1196450
0.1885960 -0.1217860
0.2006550 -0.1223220
0.2207550 -0.1228830
0.2408540 -0.1232010
0.2609540 -0.1233790
0.2810540 -0.1234570
0.3011550 -0.1234430
0.3413570 -0.1230360
0.3614580 -0.1226020
0.3815610 -0.1219950
0.4016630 -0.1212290
0.4418700 -0.1192730
0.4619740 -0.1181250
0.4820780 -0.1168460
0.5021830 -0.1154050
0.5423940 -0.1119730
0.5625000 -0.1099500
0.5826060 -0.1077260
0.6027140 -0.1053110
0.6429300 -0.0999790
0.6630390 -0.0970920
0.6831490 -0.0940940
0.7032580 -0.0910250
0.7434760 -0.0847390
0.7635860 -0.0815300
0.7836950 -0.0782400
0.8038070 -0.0748210
0.8239170 -0.0712000
0.8440280 -0.0673270
0.8641410 -0.0631740
0.8842540 -0.0587090
0.9043690 -0.0539320
0.9144260 -0.0514090
0.9244840 -0.0488140
0.9345410 -0.0461200
0.9446000 -0.0433340
0.9546580 -0.0404580
0.9647170 -0.0374820
0.9747760 -0.0343950
0.9848360 -0.0311370
0.9948960 -0.0276390
1.0049570 -0.0237780
