SP4721BS
1.0000000 0.0028900
0.9922300 0.0054600
0.9789400 0.0107800
0.9630800 0.0177600
0.9451400 0.0256600
0.9262000 0.0336000
0.9065900 0.0410300
0.8861700 0.0480100
0.8650000 0.0546600
0.8432000 0.0611000
0.8210200 0.0673700
0.7986700 0.0734300
0.7761800 0.0792500
0.7535800 0.0848500
0.7309200 0.0902100
0.7082100 0.0953400
0.6854800 0.1002200
0.6627100 0.1048300
0.6399100 0.1091900
0.6171100 0.1132700
0.5942700 0.1170600
0.5713500 0.1205800
0.5484000 0.1238300
0.5254000 0.1268300
0.5024800 0.1295600
0.4796300 0.1319700
0.4569500 0.1340300
0.4343600 0.1356900
0.4118900 0.1369400
0.3896400 0.1377500
0.3676900 0.1380400
0.3460400 0.1377300
0.3245600 0.1367400
0.3031700 0.1350600
0.2817700 0.1326900
0.2603300 0.1296600
0.2388300 0.1260300
0.2173300 0.1218300
0.1959200 0.1171300
0.1748000 0.1119600
0.1541600 0.1063200
0.1341400 0.1001700
0.1149000 0.0935400
0.0967800 0.0865000
0.0800600 0.0791100
0.0650700 0.0715400
0.0520600 0.0640000
0.0411100 0.0567300
0.0321500 0.0498800
0.0249200 0.0435200
0.0191300 0.0377000
0.0145300 0.0323800
0.0108500 0.0275400
0.0079700 0.0230800
0.0056000 0.0190300
0.0038400 0.0152500
0.0023900 0.0117800
0.0011500 0.0086000
0.0005500 0.0055500
0.0002400 0.0026700
0.0000000 0.0000000
0.0001700 -0.0025600
0.0004000 -0.0052600
0.0016400 -0.0077100
0.0034600 -0.0101700
0.0054400 -0.0128200
0.0079900 -0.0154100
0.0110600 -0.0180200
0.0147400 -0.0206500
0.0191300 -0.0233200
0.0243800 -0.0260300
0.0307200 -0.0287700
0.0384400 -0.0315800
0.0479600 -0.0344900
0.0597500 -0.0376100
0.0741800 -0.0409400
0.0913600 -0.0444000
0.1109200 -0.0479100
0.1321800 -0.0513600
0.1545200 -0.0547100
0.1774500 -0.0579300
0.2007400 -0.0610300
0.2241800 -0.0641200
0.2475700 -0.0672700
0.2705100 -0.0703000
0.2926900 -0.0729600
0.3140500 -0.0749300
0.3349800 -0.0760400
0.3556900 -0.0762800
0.3764100 -0.0756300
0.3972600 -0.0741400
0.4183000 -0.0718700
0.4395200 -0.0689000
0.4608700 -0.0652600
0.4823400 -0.0609700
0.5040500 -0.0560600
0.5261000 -0.0506200
0.5485400 -0.0447600
0.5712700 -0.0387300
0.5940200 -0.0328000
0.6166900 -0.0271000
0.6393000 -0.0216500
0.6617800 -0.0165100
0.6842000 -0.0117200
0.7065800 -0.0072900
0.7288600 -0.0032700
0.7511200 0.0003300
0.7732700 0.0034700
0.7953500 0.0061400
0.8172500 0.0082900
0.8389200 0.0098600
0.8603200 0.0107900
0.8814100 0.0110300
0.9021100 0.0105500
0.9223000 0.0093200
0.9417200 0.0073800
0.9599300 0.0048500
0.9763400 0.0019900
0.9904100 -0.0009600
0.9984200 -0.0028900
