UNIVERSITY OF ILLINOIS UI-1720 AIRFOIL
0.9999990 0.0009540
0.9967160 0.0027360
0.9911890 0.0046050
0.9832870 0.0068010
0.9730090 0.0088160
0.9604020 0.0112530
0.9455050 0.0138750
0.9283860 0.0167250
0.9091050 0.0197550
0.8877740 0.0229460
0.8644690 0.0263230
0.8393270 0.0299130
0.8124640 0.0337310
0.7840320 0.0377090
0.7541790 0.0419270
0.7230850 0.0462650
0.6908950 0.0507630
0.6578180 0.0553680
0.6240140 0.0600740
0.5897030 0.0648590
0.5550640 0.0697310
0.5203050 0.0746500
0.4856270 0.0795620
0.4512420 0.0844600
0.4173510 0.0892730
0.3841610 0.0939380
0.3518850 0.0983960
0.3207430 0.1025810
0.2909300 0.1063980
0.2626920 0.1097550
0.2362690 0.1125180
0.2119620 0.1144270
0.1900650 0.1148610
0.1697820 0.1129660
0.1502200 0.1091410
0.1315150 0.1043030
0.1137470 0.0984960
0.0970280 0.0918090
0.0814270 0.0843470
0.0670010 0.0763780
0.0538530 0.0680290
0.0420130 0.0595260
0.0315350 0.0506760
0.0224850 0.0416000
0.0149030 0.0327500
0.0088230 0.0243740
0.0042780 0.0162850
0.0013150 0.0087830
0.0000000 0.0000000
0.0006410 -0.0047650
0.0037440 -0.0100510
0.0093170 -0.0150900
0.0168520 -0.0195950
0.0261560 -0.0234260
0.0371480 -0.0263360
0.0503490 -0.0279640
0.0661340 -0.0286520
0.0843140 -0.0287390
0.1047830 -0.0282380
0.1274280 -0.0272640
0.1521420 -0.0258690
0.1788250 -0.0240800
0.2073510 -0.0219640
0.2375710 -0.0195880
0.2693330 -0.0170320
0.3025100 -0.0143430
0.3368880 -0.0116060
0.3723080 -0.0088500
0.4085540 -0.0061470
0.4454560 -0.0035310
0.4827840 -0.0011210
0.5203190 0.0011210
0.5578410 0.0031170
0.5951550 0.0048250
0.6320030 0.0062800
0.6681830 0.0074020
0.7034560 0.0082090
0.7376340 0.0086700
0.7704770 0.0086960
0.8017850 0.0085900
0.8313850 0.0082220
0.8590620 0.0076080
0.8846510 0.0067940
0.9080040 0.0058000
0.9289740 0.0047250
0.9473940 0.0036370
0.9631980 0.0025360
0.9762530 0.0016350
0.9864980 0.0010080
0.9941390 0.0005740
0.9992320 0.0003400
