St. CYR 234 (Bartel 17-IC)
1.0000000 0.0000000
0.9500000 0.0200000
0.9000000 0.0400000
0.8000000 0.0775000
0.7000000 0.1080000
0.6000000 0.1330000
0.5000000 0.1520000
0.4000000 0.1610000
0.3000000 0.1655000
0.2000000 0.1620000
0.1500000 0.1570000
0.1000000 0.1460000
0.0750000 0.1380000
0.0500000 0.1270000
0.0250000 0.1100000
0.0125000 0.0955000
0.0000000 0.0642000
0.0125000 0.0375000
0.0250000 0.0270000
0.0500000 0.0140000
0.0750000 0.0085000
0.1000000 0.0050000
0.1500000 0.0025000
0.2000000 0.0020000
0.3000000 0.0065000
0.4000000 0.0110000
0.5000000 0.0135000
0.6000000 0.0190000
0.7000000 0.0135000
0.8000000 0.0105000
0.9000000 0.0050000
0.9500000 0.0025000
1.0000000 0.0000000
