Falcon
1.0000000 0.0013410
0.9975400 0.0027710
0.9907000 0.0056300
0.9803700 0.0080090
0.9669800 0.0096930
0.9504400 0.0114760
0.9306400 0.0140670
0.9077500 0.0175150
0.8820200 0.0215910
0.8537000 0.0260660
0.8230900 0.0307660
0.7904800 0.0355920
0.7561600 0.0404840
0.7204300 0.0453830
0.6835900 0.0502260
0.6459400 0.0549590
0.6077800 0.0595490
0.5693700 0.0639710
0.5309900 0.0681600
0.4926500 0.0720380
0.4543500 0.0755050
0.4163800 0.0784380
0.3788700 0.0807440
0.3420400 0.0823440
0.3060900 0.0831640
0.2712000 0.0831280
0.2376000 0.0821520
0.2054900 0.0801660
0.1750400 0.0771320
0.1464800 0.0730930
0.1199900 0.0681080
0.0957600 0.0621650
0.0739500 0.0551830
0.0546800 0.0470830
0.0381100 0.0380510
0.0243300 0.0287090
0.0133800 0.0197850
0.0054800 0.0117060
0.0009800 0.0043760
0.0000000 -0.0006960
0.0009800 -0.0056690
0.0054800 -0.0121700
0.0133800 -0.0180180
0.0243300 -0.0232660
0.0381100 -0.0280230
0.0546800 -0.0322710
0.0739500 -0.0359130
0.0957600 -0.0389750
0.1199900 -0.0416260
0.1464800 -0.0440490
0.1750400 -0.0463820
0.2054900 -0.0486840
0.2376000 -0.0508510
0.2712000 -0.0525900
0.3060900 -0.0536130
0.3420400 -0.0539230
0.3788700 -0.0536790
0.4163800 -0.0529910
0.4543500 -0.0519000
0.4926500 -0.0504130
0.5309900 -0.0485660
0.5693700 -0.0464100
0.6077800 -0.0439820
0.6459400 -0.0412850
0.6835900 -0.0382920
0.7204300 -0.0350200
0.7561600 -0.0315650
0.7904800 -0.0280550
0.8230900 -0.0246100
0.8537000 -0.0213080
0.8820200 -0.0181860
0.9077500 -0.0152840
0.9306400 -0.0126990
0.9504400 -0.0106260
0.9669800 -0.0092050
0.9803700 -0.0079860
0.9907000 -0.0058600
0.9975400 -0.0030050
1.0000000 -0.0015500
