DS19 Joe Wurts
1.0000000 -0.0001700
0.9932130 0.0008570
0.9803100 0.0028380
0.9650200 0.0051300
0.9485890 0.0075210
0.9317700 0.0099030
0.9148250 0.0122450
0.8978390 0.0145350
0.8808370 0.0167700
0.8638430 0.0189450
0.8468590 0.0210570
0.8299640 0.0230970
0.8133020 0.0250470
0.7974880 0.0269460
0.7811150 0.0290230
0.7642180 0.0310990
0.7472490 0.0331240
0.7302130 0.0350960
0.7131740 0.0370080
0.6961260 0.0388570
0.6790660 0.0406450
0.6620070 0.0423720
0.6449410 0.0440360
0.6278710 0.0456360
0.6107980 0.0471720
0.5937260 0.0486420
0.5766480 0.0500460
0.5595710 0.0513840
0.5424990 0.0526520
0.5254250 0.0538490
0.5083570 0.0549740
0.4913000 0.0560240
0.4742510 0.0569940
0.4572110 0.0578830
0.4401860 0.0586870
0.4231740 0.0594010
0.4061730 0.0600220
0.3891850 0.0605480
0.3722160 0.0609750
0.3552790 0.0612970
0.3383840 0.0615060
0.3215240 0.0615940
0.3047130 0.0615510
0.2879570 0.0613700
0.2712520 0.0610380
0.2546130 0.0605470
0.2380510 0.0598840
0.2215650 0.0590360
0.2051660 0.0579920
0.1888730 0.0567390
0.1727030 0.0552610
0.1566800 0.0535420
0.1408220 0.0515620
0.1251860 0.0493070
0.1098100 0.0467520
0.0947740 0.0438790
0.0801760 0.0406710
0.0661920 0.0371320
0.0531000 0.0332990
0.0413080 0.0292920
0.0312850 0.0253260
0.0232610 0.0216210
0.0170900 0.0182980
0.0123960 0.0153660
0.0088060 0.0127720
0.0060330 0.0104390
0.0038880 0.0082970
0.0022570 0.0062800
0.0010870 0.0043400
0.0003460 0.0024580
0.0000230 0.0006640
0.0000970 -0.0010930
0.0006040 -0.0028780
0.0015900 -0.0046430
0.0030710 -0.0063200
0.0050620 -0.0078830
0.0075900 -0.0093450
0.0107610 -0.0107290
0.0147640 -0.0120950
0.0199340 -0.0134920
0.0267900 -0.0149810
0.0359030 -0.0165660
0.0476240 -0.0181660
0.0615020 -0.0196520
0.0767550 -0.0209280
0.0927110 -0.0219750
0.1090460 -0.0228020
0.1256440 -0.0234490
0.1423520 -0.0239340
0.1591730 -0.0242720
0.1760820 -0.0244860
0.1930480 -0.0245831
0.2100930 -0.0245830
0.2271760 -0.0244970
0.2442830 -0.0243270
0.2614780 -0.0240890
0.2786500 -0.0237950
0.2958380 -0.0234340
0.3131050 -0.0230230
0.3303240 -0.0225700
0.3475750 -0.0220620
0.3648590 -0.0215140
0.3821700 -0.0209360
0.3994320 -0.0203210
0.4167470 -0.0196670
0.4340680 -0.0189870
0.4513910 -0.0182790
0.4687440 -0.0175470
0.4860740 -0.0167950
0.5034270 -0.0160160
0.5208160 -0.0152230
0.5381780 -0.0144200
0.5555370 -0.0135970
0.5729090 -0.0127580
0.5902720 -0.0119160
0.6076010 -0.0110680
0.6249450 -0.0102060
0.6423010 -0.0093420
0.6596690 -0.0084700
0.6770410 -0.0075960
0.6944320 -0.0067120
0.7118440 -0.0058290
0.7292510 -0.0049440
0.7466220 -0.0040630
0.7639210 -0.0031940
0.7809850 -0.0023550
0.7974610 -0.0015310
0.8137040 -0.0009870
0.8306650 -0.0004850
0.8478180 -0.0000120
0.8649580 0.0004070
0.8820580 0.0007620
0.8990760 0.0010360
0.9160080 0.0012130
0.9328150 0.0012750
0.9493950 0.0012030
0.9655130 0.0009760
0.9804830 0.0006010
0.9931830 0.0001360
1.0000000 -0.0001700
