ONERA HOR04 AIRFOIL
1.0000150 0.0045210
0.9799260 0.0054900
0.9598380 0.0069630
0.9397500 0.0084350
0.9196630 0.0099070
0.8895310 0.0119140
0.8593980 0.0139210
0.8292660 0.0158280
0.7991330 0.0176340
0.7690010 0.0194400
0.7388680 0.0212460
0.7087350 0.0229520
0.6786010 0.0244570
0.6484680 0.0260620
0.6183330 0.0273660
0.5874950 0.0283410
0.5620010 0.0295800
0.5365080 0.0307580
0.5109740 0.0318360
0.4854090 0.0327630
0.4597940 0.0335000
0.4342080 0.0339750
0.4088430 0.0344400
0.3830860 0.0349660
0.3572760 0.0347690
0.3317280 0.0345010
0.3061790 0.0341120
0.2806200 0.0335820
0.2550600 0.0329730
0.2295000 0.0322020
0.2039390 0.0311710
0.1937110 0.0306820
0.1834820 0.0301420
0.1732630 0.0295530
0.1630440 0.0289130
0.1528150 0.0282330
0.1425950 0.0275130
0.1323760 0.0267430
0.1221560 0.0258920
0.1119360 0.0249610
0.1017160 0.0239600
0.0914950 0.0229080
0.0812850 0.0217860
0.0710740 0.0205130
0.0608520 0.0192410
0.0506410 0.0178680
0.0455450 0.0170810
0.0404390 0.0162940
0.0353430 0.0154060
0.0302360 0.0145190
0.0251390 0.0134300
0.0200620 0.0122710
0.0155070 0.0109700
0.0124900 0.0099350
0.0094720 0.0087290
0.0074600 0.0077610
0.0054460 0.0065620
0.0034330 0.0051630
0.0014170 0.0033010
0.0000000 0.0000000
0.0013960 -0.0031890
0.0034010 -0.0046020
0.0054080 -0.0052620
0.0083890 -0.0060050
0.0114320 -0.0064470
0.0154490 -0.0067710
0.0204710 -0.0069890
0.0254940 -0.0071460
0.0305170 -0.0072220
0.0355400 -0.0072290
0.0405630 -0.0072150
0.0455860 -0.0072110
0.0556320 -0.0072640
0.0757240 -0.0074300
0.0958160 -0.0074960
0.1159090 -0.0074610
0.1360020 -0.0073260
0.1560940 -0.0072910
0.1761870 -0.0071560
0.1962800 -0.0071210
0.2163720 -0.0070860
0.2364650 -0.0070510
0.2565570 -0.0070160
0.2766500 -0.0069810
0.2967440 -0.0065450
0.3268840 -0.0061410
0.3570240 -0.0055360
0.3871650 -0.0050310
0.4173050 -0.0044270
0.4474460 -0.0036210
0.4775880 -0.0028150
0.5077290 -0.0020090
0.5378700 -0.0012040
0.5680110 -0.0005990
0.5981520 0.0000060
0.6282920 0.0005100
0.6584320 0.0009140
0.6885710 0.0012180
0.7187110 0.0014210
0.7488490 0.0014230
0.7789880 0.0013240
0.8091260 0.0011260
0.8392630 0.0007260
0.8694000 0.0002250
0.8995360 -0.0004760
0.9196260 -0.0012450
0.9397160 -0.0020130
0.9598060 -0.0027820
0.9798960 -0.0036510
0.9999850 -0.0045210
