GOE 795 smoothed
1.0000000 0.0000000
0.9957200 0.0010100
0.9829600 0.0038200
0.9619400 0.0079300
0.9330100 0.0129400
0.8966800 0.0186200
0.8535500 0.0248700
0.8043800 0.0315600
0.7500000 0.0384500
0.6913400 0.0452400
0.6294100 0.0514900
0.5652600 0.0568000
0.5000000 0.0607800
0.4347400 0.0631900
0.3705900 0.0639500
0.3392800 0.0637300
0.3086600 0.0631200
0.2788600 0.0621000
0.2500000 0.0606600
0.2222100 0.0587700
0.1956200 0.0564300
0.1703300 0.0536700
0.1464500 0.0505300
0.1240800 0.0470600
0.1033200 0.0433200
0.0842700 0.0393400
0.0669900 0.0351300
0.0515600 0.0307100
0.0380600 0.0261000
0.0265300 0.0213500
0.0170400 0.0165900
0.0096100 0.0119500
0.0042800 0.0075900
0.0010700 0.0035700
0.0000000 -0.0000900
0.0010700 -0.0034900
0.0042800 -0.0066900
0.0096100 -0.0096600
0.0170400 -0.0123000
0.0265300 -0.0145000
0.0380600 -0.0162200
0.0515600 -0.0175300
0.0669900 -0.0185700
0.0842700 -0.0194300
0.1033200 -0.0201300
0.1240800 -0.0205800
0.1464500 -0.0207100
0.1703300 -0.0204900
0.1956200 -0.0199700
0.2222100 -0.0192800
0.2500000 -0.0185500
0.2788600 -0.0178400
0.3086600 -0.0171600
0.3392800 -0.0164800
0.3705900 -0.0157900
0.4347400 -0.0144000
0.5000000 -0.0130100
0.5652600 -0.0116600
0.6294100 -0.0103500
0.6913400 -0.0091000
0.7500000 -0.0078800
0.8043800 -0.0067400
0.8535500 -0.0056900
0.8966800 -0.0047500
0.9330100 -0.0038200
0.9619400 -0.0027500
0.9829600 -0.0015300
0.9957200 -0.0004400
1.0000000 0.0000000
