BOEING 737 MIDSPAN AIRFOIL
1.0000000 0.0004000
0.9021000 0.0142000
0.8266000 0.0233000
0.7003000 0.0388000
0.6001000 0.0512000
0.5525000 0.0567000
0.5101000 0.0614000
0.4547000 0.0667000
0.4075000 0.0705000
0.3602000 0.0734000
0.2972000 0.0756000
0.2500000 0.0761000
0.2080000 0.0756000
0.1513000 0.0728000
0.0996000 0.0666000
0.0736000 0.0613000
0.0530000 0.0552000
0.0229000 0.0408000
0.0129000 0.0332000
0.0075000 0.0275000
0.0047000 0.0236000
0.0026000 0.0198000
0.0000000 0.0088000
0.0021000 0.0004000
0.0051000 -0.0037000
0.0078000 -0.0062000
0.0139000 -0.0103000
0.0230000 -0.0147000
0.0509000 -0.0244000
0.0725000 -0.0301000
0.0961000 -0.0352000
0.1513000 -0.0432000
0.2080000 -0.0477000
0.2500000 -0.0493000
0.3095000 -0.0500000
0.3449000 -0.0498000
0.3981000 -0.0486000
0.4512000 -0.0463000
0.5066000 -0.0428000
0.5490000 -0.0397000
0.5966000 -0.0357000
0.6889000 -0.0275000
0.8505000 -0.0131000
0.9313000 -0.0060000
1.0000000 -0.0004000
